Id,SalePrice
2734,140976.13401227575
2735,129995.02806609025
2736,154303.95011029087
2737,99850.91589643048
2738,145466.58974308375
2739,179097.58043870475
2740,144824.31321361026
2741,147305.57842979903
2742,186661.44733028172
2743,167973.7860565465
2744,168156.62585134615
2745,142016.88218520477
2746,129336.866267178
2747,155427.83599406295
2748,122779.56516301399
2749,131328.34324202302
2750,133367.99588897123
2751,126833.51647204142
2752,245355.44493780658
2753,193327.8817128648
2754,303929.6192774627
2755,136436.4620720725
2756,81444.26955546452
2757,86869.32544223759
2758,55137.43043286669
2759,142439.71025641405
2760,146077.44736112675
2761,169626.70760452663
2762,165927.76322146092
2763,240099.43805369502
2764,167399.91479282032
2765,283390.86413311656
2766,129551.20174660049
2767,63105.08581690748
2768,108084.80298882259
2769,125639.50066413985
2770,149963.48841417246
2771,107409.14041989365
2772,102169.11831722046
2773,154767.57465926016
2774,124544.3956527586
2775,124751.37077792911
2776,145191.18649357828
2777,150018.50213934257
2778,96908.50586832396
2779,117360.14677431172
2780,96803.55050537472
2781,71614.5410468059
2782,87575.08285734527
2783,72841.71285081991
2784,115538.71911783793
2785,129254.23990385364
2786,35553.15142360768
2787,112245.4748554943
2788,59203.2139279517
2789,197530.9289214879
2790,55861.08414885499
2791,126396.67505596315
2792,51836.06604879061
2793,148878.56752531405
2794,79268.89322639056
2795,93495.22666944363
2796,68793.49181081941
2797,235218.94978745963
2798,126637.85042622467
2799,119736.35699100321
2800,53338.768098955916
2801,90065.0604170417
2802,133584.85289450275
2803,193200.3208852438
2804,137167.15592938973
2805,78593.718690012
2806,70888.76457298691
2807,160366.78733909235
2808,179136.66378374046
2809,118544.31370141247
2810,132062.3595912206
2811,200971.86779568475
2812,181635.954317863
2813,188505.5393167664
2814,189718.31847139858
2815,91984.51158990692
2816,227288.6473656705
2817,162564.86627188264
2818,129567.34386669252
2819,172763.73920979496
2820,159388.26332572493
2821,118262.5861270334
2822,223511.70014181308
2823,329131.9729941588
2824,221345.08897462438
2825,195327.44452406862
2826,131703.27578447358
2827,144372.1519937031
2828,267925.3762364086
2829,218474.98996034332
2830,253369.50017902555
2831,192397.76354585792
2832,249505.16310520645
2833,268427.5220926433
2834,225943.27385796906
2835,230181.2233430927
2836,219524.7130111319
2837,192744.48063741165
2838,166497.6377050404
2839,209981.78334425553
2840,207855.27710998792
2841,210240.17584540186
2842,243637.3780824973
2843,154265.25072728115
2844,196384.7590710934
2845,107135.13063204415
2846,221707.57027819045
2847,221261.9054957556
2848,221604.67680542986
2849,216023.6388393738
2850,278921.97946209164
2851,240918.8475647031
2852,264358.0656732816
2853,259025.2937587363
2854,139653.08382529757
2855,211784.76200992306
2856,210594.19004562154
2857,199630.9969482177
2858,209738.37303985824
2859,141793.53104531535
2860,149943.84104845906
2861,148112.5278545471
2862,225373.35122260125
2863,114669.41675830411
2864,259960.57306119116
2865,143622.5947395343
2866,168520.97917151518
2867,73135.38445180282
2868,125497.4516847683
2869,117561.78310557369
2870,172848.2688615184
2871,75209.58321822726
2872,22310.12761281096
2873,99309.84355794653
2874,126954.20978010738
2875,110273.70278853778
2876,157869.29003420865
2877,91391.96036845843
2878,126064.29114018884
2879,150919.75020808238
2880,94775.54054850624
2881,124686.32997948182
2882,150968.98321875505
2883,179013.60681440253
2884,202399.4789995125
2885,164791.3043653768
2886,231888.85310744093
2887,94954.3599907155
2888,122743.60829400666
2889,38706.13096175287
2890,54976.17447171122
2891,148259.52295112528
2892,44643.61042973113
2893,72418.40739477468
2894,42920.22280684172
2895,252454.40917192018
2896,244761.20771843582
2897,224448.82822256087
2898,171824.7003544975
2899,213031.54447401216
2900,188860.59491717006
2901,226433.0711984311
2902,202588.84562622404
2903,305634.9649177401
2904,316235.7396306121
2905,110824.93551567392
2906,220645.04007788596
2907,114826.25769110382
2908,130072.82587110909
2909,176039.32797622474
2910,40924.10663993772
2911,81279.834599527
2912,169750.33705638786
2913,85345.49868987646
2914,64965.422866890636
2915,64711.94182944027
2916,86920.94074967642
2917,226281.4852704019
2918,112950.0982938058
2919,254075.85490783423
