Id,SalePrice
2734,168492.21598231996
2735,135929.3427682648
2736,141551.65123028346
2737,113336.74433592004
2738,127834.32734314441
2739,162989.815036077
2740,154131.80058642165
2741,126735.78541316834
2742,181462.5086338225
2743,148063.0785856324
2744,165219.96642650387
2745,160726.38011265223
2746,125927.71476756282
2747,173734.76150336483
2748,115370.086696318
2749,135245.27489526404
2750,115013.39251163405
2751,128848.21258012074
2752,225682.82709986344
2753,172064.87523928285
2754,230985.37350560716
2755,133558.15284828254
2756,63742.79254528518
2757,48108.19319923203
2758,70245.78486998354
2759,167508.6913284311
2760,105836.02009611855
2761,148697.9218737426
2762,143470.8850123523
2763,228599.2465490493
2764,186432.86786039366
2765,295783.11232218833
2766,112358.42628023335
2767,48822.70538783648
2768,103757.63531966295
2769,121672.3998767937
2770,170770.2031540931
2771,99588.47203647086
2772,84930.88367263034
2773,141090.13067090462
2774,151966.19599852187
2775,114927.39449413332
2776,157038.2593741265
2777,165745.98077292668
2778,137898.7493929895
2779,97085.0008262681
2780,119868.66539777318
2781,91842.86559236451
2782,78261.38424911538
2783,83602.61871942572
2784,97235.69719756203
2785,124235.01766288158
2786,38375.57519748005
2787,118568.59706806288
2788,43028.61627185482
2789,181130.09967260514
2790,101388.13180499528
2791,105446.59701835032
2792,37426.65767634454
2793,182443.72201694048
2794,65852.4977593839
2795,115726.63856712812
2796,81280.32845194958
2797,209251.9021786727
2798,117516.67373241267
2799,118916.99757634645
2800,63123.023020682456
2801,112236.80823103423
2802,133447.71723231496
2803,160502.71131560544
2804,143831.0719978897
2805,106312.82331918504
2806,71311.99231177983
2807,179989.59522381535
2808,155502.53736179022
2809,122926.48431286638
2810,128865.45804800295
2811,177630.8140901206
2812,173246.4475266895
2813,144798.07827007322
2814,147273.36716675997
2815,92369.3281466301
2816,248295.08022023374
2817,156681.87026325843
2818,123397.55419980321
2819,190250.1363913355
2820,123413.1115465538
2821,108886.77412862025
2822,195210.41998775932
2823,295021.8131969423
2824,166260.91084375212
2825,175539.20256559132
2826,129509.28784150258
2827,126733.8146731428
2828,239972.972826256
2829,230855.1386574389
2830,222340.58165689363
2831,200928.70649775345
2832,240534.90279035587
2833,274761.3008498499
2834,215990.9071712819
2835,224798.51318164097
2836,210568.48851425422
2837,181356.16767487218
2838,134622.55613478037
2839,181619.01695615327
2840,206382.77515884934
2841,209637.47776965515
2842,232199.3649581186
2843,156199.77030806744
2844,184161.81469669484
2845,113139.74193613931
2846,216736.12101345413
2847,213992.1539049798
2848,244278.12660942296
2849,205629.63807453174
2850,295454.79781448835
2851,229369.4417361
2852,252249.0579395846
2853,232770.0569059033
2854,159907.55183259564
2855,218877.89477128122
2856,203609.7872652564
2857,194883.63084080306
2858,215563.9572641392
2859,115673.78389254006
2860,126690.32357792342
2861,142809.23583700377
2862,219935.6806018445
2863,136197.9584267483
2864,247601.4932523423
2865,144941.43288513788
2866,188914.2028854789
2867,69901.51582111753
2868,127674.04501668089
2869,100672.69160831977
2870,133081.57917971452
2871,79663.2049590307
2872,-373.7523592933012
2873,82640.0971859282
2874,136649.47496036862
2875,115607.457163484
2876,187109.15348480837
2877,132522.72205205073
2878,153316.34605518973
2879,126217.6253827802
2880,88528.23088548641
2881,141237.0724439863
2882,155119.60995732818
2883,189116.10838525623
2884,204108.12275001185
2885,168476.7746183657
2886,228356.40852139442
2887,115886.3456601922
2888,143686.74582181344
2889,39089.07633506177
2890,55950.45300701919
2891,145193.64456781864
2892,35828.56194587143
2893,72143.46139960467
2894,40100.10506132475
2895,285601.5781278689
2896,261892.09945995788
2897,206525.1790736098
2898,165176.25411507205
2899,225043.01797137933
2900,165345.0636231092
2901,227374.96234059005
2902,201691.10174626566
2903,306676.3037679571
2904,325942.7151760549
2905,44190.71518402162
2906,242197.00525860806
2907,96502.786176303
2908,121303.49474493708
2909,145567.27510498723
2910,53138.72969806343
2911,55668.69360548611
2912,160902.5691159642
2913,60739.88098546
2914,47595.47775773042
2915,57149.2707460756
2916,64313.58085002925
2917,169613.57094410548
2918,100228.50100040757
2919,251875.79911833216
