Id,SalePrice
2733,161609.83832781098
2734,159026.59324334367
2735,128031.54243319269
2736,138656.67371314237
2737,109271.628990916
2738,178950.7484332746
2739,175329.17833068446
2740,156426.37799818412
2741,139868.16986885437
2742,177904.32927596147
2743,136757.1578328799
2744,149834.21164935039
2745,142960.96007076374
2746,115564.55521333765
2747,167432.0615828863
2748,126604.01074825667
2749,115939.34994160265
2750,119655.41313415441
2751,105649.16950621325
2752,254658.7929235518
2753,160319.57600830114
2754,259036.68981378258
2755,166294.5264357346
2756,45779.52197723887
2757,64978.99132056392
2758,59225.183109910125
2759,172242.259276602
2760,145656.39065995807
2761,149104.81166282587
2762,153216.05034648412
2763,205223.82681284734
2764,181882.6592820039
2765,263158.5419899372
2766,115168.50888086823
2767,61117.3295897385
2768,139790.82338402758
2769,126865.20526663163
2770,184870.36695728253
2771,105108.99780876713
2772,98001.35305896547
2773,171716.47545585688
2774,150813.3485932907
2775,122651.0835034471
2776,167228.86049373532
2777,191812.5507171503
2778,144131.22714984178
2779,150526.89109938056
2780,141450.38425163695
2781,101655.33436506559
2782,77094.89267668733
2783,72563.04096636482
2784,130938.69372214228
2785,149974.4650980606
2786,25708.384832535787
2787,141419.17236256594
2788,52854.61877859521
2789,235473.1452411562
2790,93351.50761013528
2791,131690.5625598856
2792,49613.77638345475
2793,170450.8316267672
2794,63905.32362569256
2795,118126.02005127376
2796,99357.76287126716
2797,243511.42486966297
2798,113694.97597540362
2799,112409.2392927478
2800,76691.57173583869
2801,138111.39516856358
2802,129432.3782839878
2803,230566.01747717074
2804,141602.70475356313
2805,91968.79400427938
2806,102650.7699865312
2807,168141.5321768098
2808,138371.5799009836
2809,134078.41006372508
2810,119672.21675888075
2811,162250.39007866388
2812,159906.99449673155
2813,210251.81389805124
2814,208929.2052883603
2815,105519.29927082927
2816,247393.55674557824
2817,134071.01248670905
2818,118450.81710973824
2819,180532.87964096782
2820,127165.01837426127
2821,113234.32301676806
2822,215309.78410560486
2823,307122.7965201423
2824,182674.97116266936
2825,136088.9556421426
2826,119546.14549218572
2827,166346.0763731658
2828,224497.42993245937
2829,224788.79167026083
2830,249589.80483507353
2831,199327.44560287351
2832,223150.86357760968
2833,269326.0976531606
2834,215981.61680211435
2835,230402.28968384003
2836,200630.0061924262
2837,187773.2955747131
2838,140170.94467790428
2839,170353.9605651218
2840,215763.03044434154
2841,207959.7843598784
2842,214086.86572276265
2843,144803.8672707
2844,189295.7744925706
2845,104498.10437810067
2846,209566.67869160423
2847,184228.68511979064
2848,231533.43056459716
2849,215989.43890292413
2850,277242.5486853338
2851,227921.77853015545
2852,238859.51160199297
2853,223253.95156848637
2854,143677.80786224193
2855,212288.00461348688
2856,208592.7249135366
2857,200681.61999168474
2858,207364.67880311512
2859,117552.11869251559
2860,120097.23046798416
2861,130039.1972773928
2862,206782.49856261373
2863,113262.74048919817
2864,243078.20179767263
2865,150146.07107626193
2866,208517.4501875453
2867,74566.26342781638
2868,166087.10296847945
2869,123221.07306084009
2870,135661.41306292394
2871,86169.86214021922
2872,2434.1657641657403
2873,93881.31805794798
2874,140132.55921071084
2875,148675.83197167807
2876,172040.4376029889
2877,151205.89150177658
2878,184005.5487702925
2879,134075.93003013785
2880,120466.29671817174
2881,158110.1498245524
2882,146873.9328450267
2883,210959.49859319362
2884,213592.30703278873
2885,183092.99016263947
2886,179820.0510940765
2887,112028.01333661108
2888,164332.10440170206
2889,40369.58210399905
2890,62559.46306084514
2891,166899.41828040648
2892,8931.332682347966
2893,105488.82071306944
2894,21414.73119740603
2895,261037.17214929094
2896,254850.5347074472
2897,207270.94550689132
2898,210966.78600289667
2899,243372.18397017661
2900,171858.7132284529
2901,207890.89269813264
2902,187602.66762566782
2903,292647.5375235824
2904,312200.6418991531
2905,26984.674003207423
2906,241379.4194727714
2907,106674.50072189039
2908,104900.21696986324
2909,205427.69246734606
2910,42917.984490349714
2911,78330.48537050495
2912,137899.94677117578
2913,78847.3951964535
2914,59852.31679042168
2915,59852.31679042168
2916,78847.3951964535
2917,151715.3795334726
2918,92258.21232844525
2919,240735.65929436937
