Id,SalePrice
2734,201365.32620580087
2735,164444.13843777837
2736,169558.49062406935
2737,123030.79144990699
2738,205649.8160982784
2739,176283.66662209923
2740,130520.15336168074
2741,175964.97062938625
2742,172652.59326696143
2743,172343.5207531305
2744,158222.64671813085
2745,146660.9109260824
2746,137175.98802073725
2747,146224.72534169175
2748,115078.47670918562
2749,133897.39067008914
2750,123624.90105441268
2751,121842.18284517612
2752,221825.7190099605
2753,176208.76095440442
2754,345607.8498346424
2755,143342.25136155577
2756,86613.58656975835
2757,91071.521460624
2758,70844.93886830554
2759,163727.12552891567
2760,194280.90122170752
2761,156544.29324580717
2762,162718.4018291607
2763,227920.6096802907
2764,124145.17974140562
2765,285056.5906352299
2766,174534.6196663025
2767,83110.23979630492
2768,194417.34302577184
2769,157532.08097412533
2770,147338.92523349213
2771,114110.96485308622
2772,140024.97105345194
2773,197669.35393148186
2774,196083.24619212528
2775,187314.67041455896
2776,155163.84640412906
2777,152384.0982778095
2778,96286.30057203911
2779,202340.4179143078
2780,129489.24649977965
2781,101548.22261517693
2782,95598.61591559194
2783,138488.9226719502
2784,132327.00298890632
2785,162904.08610685018
2786,61054.42787558541
2787,133740.43766721158
2788,99682.71742861671
2789,227609.18135778143
2790,119029.3993738581
2791,113084.70908251242
2792,121622.50424361123
2793,183454.95125666767
2794,127382.76067073723
2795,133868.4339978441
2796,98719.37374099367
2797,283204.42353425745
2798,140888.922438235
2799,121453.96269763229
2800,85542.09459613396
2801,127549.68681793829
2802,156202.27381134953
2803,252878.26961798535
2804,136575.13596779024
2805,80224.54668135692
2806,103378.63453564772
2807,138055.93071047627
2808,154463.80875033748
2809,121936.88873651938
2810,145501.47376794426
2811,174974.03783966505
2812,146796.2348911424
2813,259146.207552828
2814,265571.2960277027
2815,108647.6513269318
2816,249200.65750773912
2817,122455.04676273224
2818,110711.43478458826
2819,159306.19793411673
2820,171561.21232727953
2821,128669.14301126164
2822,201941.2438852049
2823,404309.0423469367
2824,215089.56552891107
2825,129137.64112626926
2826,133369.98970942656
2827,181952.16658640318
2828,262567.11426856084
2829,182535.22147362932
2830,219834.83663245235
2831,164247.4586874188
2832,268739.4707219589
2833,232308.20448524508
2834,192314.00293208993
2835,213855.48351361798
2836,171310.90019240533
2837,194989.58786834605
2838,140432.8845348723
2839,158180.4292769403
2840,200718.2859553128
2841,188796.756683586
2842,205807.96463100569
2843,149283.71967075462
2844,163604.58159409094
2845,113048.02154289256
2846,192451.05152701787
2847,193371.25801476877
2848,189847.9334157659
2849,194077.19534940325
2850,251968.3992566737
2851,216821.66841536056
2852,223951.10654233364
2853,219117.33997761327
2854,119677.80504696877
2855,197896.59466382733
2856,179778.90156918362
2857,166279.3809397731
2858,190407.62599837093
2859,144730.60184387956
2860,140208.01517622746
2861,164642.80328668354
2862,178731.2643018306
2863,113333.1685661205
2864,242254.7371772695
2865,122929.7921992656
2866,180591.91113792552
2867,97639.62539106561
2868,145304.25983929416
2869,182596.92418210124
2870,182928.7781682243
2871,135542.07125537886
2872,54842.27141235398
2873,129569.46639353035
2874,187116.35651971374
2875,155137.2127295386
2876,152669.40105621776
2877,155272.3296576785
2878,165082.77151625184
2879,171906.8435524721
2880,143087.84437204024
2881,161067.8553357651
2882,190906.52454023715
2883,194183.0907789902
2884,160682.9850496224
2885,177327.750278447
2886,259102.55691807374
2887,125184.6074168655
2888,149002.68190598878
2889,64239.54259691571
2890,75547.26775891095
2891,178308.23806637077
2892,50087.32603212363
2893,136422.85726176004
2894,74875.67169294007
2895,255190.3744364596
2896,241486.9915885965
2897,228319.28931437578
2898,218003.380985615
2899,193772.8882141048
2900,164977.20473455603
2901,235098.9523329148
2902,198902.93496745586
2903,275994.0085394413
2904,273660.72250270436
2905,133888.72223881225
2906,200832.27082575994
2907,111934.45346846455
2908,114587.51671913876
2909,223983.21632528576
2910,77921.90862837172
2911,109607.1679540685
2912,163038.00352606142
2913,112825.69025213865
2914,101581.94304005362
2915,101541.95551986761
2916,110201.18548271155
2917,183064.9452599212
2918,117837.03807485665
2919,224864.3212797253
